HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD146233,2455372.01649,-8.38,1.58,UCLES,-1.0000,-1.0000,0.7243,0.0022,rw08.254
HD146233,2455375.07680,-14.66,7.11,UCLES,-1.0000,-1.0000,0.7090,0.009,rw08.758
HD146233,2455397.96880,-9.51,1.63,UCLES,-1.0000,-1.0000,0.7202,0.0026,rw09.66
HD146233,2455397.97421,-6.40,1.74,UCLES,-1.0000,-1.0000,0.7225,0.0025,rw09.67
HD146233,2455397.97962,-9.09,1.67,UCLES,-1.0000,-1.0000,0.7242,0.0025,rw09.68
HD146233,2455425.92523,-18.15,1.91,UCLES,-1.0000,-1.0000,0.7196,0.003,rw10.75
HD146233,2455425.92761,-16.55,2.01,UCLES,-1.0000,-1.0000,0.7205,0.003,rw10.76
HD146233,2455425.92991,-13.50,2.22,UCLES,-1.0000,-1.0000,0.7219,0.0032,rw10.77
HD146233,2455462.90420,-9.01,2.75,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw11.850
HD146233,2455462.90710,-3.97,2.61,UCLES,-1.0000,-1.0000,0.7240,0.0044,rw11.851
HD146233,2455462.90993,-10.98,2.50,UCLES,-1.0000,-1.0000,0.7206,0.0044,rw11.852
HD146233,2455666.20570,-16.11,7.32,UCLES,-1.0000,-1.0000,0.6993,0.0094,rw16.520
HD146233,2455666.20992,-13.40,6.76,UCLES,-1.0000,-1.0000,0.7040,0.009,rw16.521
HD146233,2455666.21416,-32.68,6.26,UCLES,-1.0000,-1.0000,0.7100,0.0084,rw16.522
HD146233,2455666.21839,-8.51,6.74,UCLES,-1.0000,-1.0000,0.7016,0.009,rw16.523
HD146233,2455666.24478,-29.30,5.55,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw16.528
HD146233,2455666.24902,-10.81,4.49,UCLES,-1.0000,-1.0000,0.7161,0.0066,rw16.529
HD146233,2455750.98455,-14.15,2.00,UCLES,-1.0000,-1.0000,0.7240,0.0032,rw18.52
HD146233,2455750.98879,-11.34,1.93,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw18.53
HD146233,2455750.99303,-13.16,2.25,UCLES,-1.0000,-1.0000,0.7196,0.0038,rw18.54
HD146233,2455752.00055,-9.85,3.59,UCLES,-1.0000,-1.0000,0.7220,0.0057,rw18.413
HD146233,2455752.00479,-14.13,2.59,UCLES,-1.0000,-1.0000,0.7180,0.0043,rw18.414
HD146233,2455752.00902,-20.36,2.82,UCLES,-1.0000,-1.0000,0.7217,0.0046,rw18.415
HD146233,2455752.01326,-13.65,2.65,UCLES,-1.0000,-1.0000,0.7186,0.0043,rw18.416
HD146233,2455752.01749,-13.96,2.78,UCLES,-1.0000,-1.0000,0.7199,0.0046,rw18.417
HD146233,2455752.02173,-10.47,3.06,UCLES,-1.0000,-1.0000,0.7200,0.005,rw18.418
HD146233,2455752.02597,-17.69,3.04,UCLES,-1.0000,-1.0000,0.7255,0.005,rw18.419
HD146233,2455756.95308,-11.83,2.70,UCLES,-1.0000,-1.0000,0.7163,0.0046,rw18.1579
HD146233,2455756.95732,-9.18,2.73,UCLES,-1.0000,-1.0000,0.7211,0.0044,rw18.1580
HD146233,2455756.96154,-11.82,2.10,UCLES,-1.0000,-1.0000,0.7212,0.0038,rw18.1581
HD146233,2455785.94270,-14.91,1.63,UCLES,-1.0000,-1.0000,0.7283,0.0021,rw20.262
HD146233,2455785.95052,-17.65,1.59,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw20.263
HD146233,2455789.91675,-17.87,3.38,UCLES,-1.0000,-1.0000,0.7233,0.0053,rw20.844
HD146233,2455962.26503,-17.74,2.03,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw24.341
HD146233,2455962.26818,-8.89,2.37,UCLES,-1.0000,-1.0000,0.7248,0.0036,rw24.342
