objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD103095,177.596527724266,37.9967933226908,2456333.47927608,-97974.2736816406,3.57172,6925.91,-32.6667,834,24.9262,4725,50.2521
HD103095,177.596527724266,37.9967933226908,2456343.58599924,-97975.2349853516,3.72392,6977.13,-47.6667,784,24.9208,4720,48.3865
HD103095,177.596527724266,37.9967933226908,2456339.50462744,-97958.2901000977,3.34973,6928.9800000000005,-16.0,934,25.1514,4724,53.1145
HD103095,177.596527724266,37.9967933226908,2456342.70364697,-97969.4671630859,3.2992,6956.889999999999,-19.6667,945,25.0785,4720,54.1934
HD103095,177.596527724266,37.9967933226908,2456340.54611887,-97964.7903442383,2.4139399999999998,6939.320000000001,-13.3333,1621,25.7178,4723,72.1352
HD103095,177.596527724266,37.9967933226908,2456343.59543226,-97974.1516113281,3.25503,6926.9,-19.6667,959,25.2588,4720,54.4191
HD103095,177.596527724266,37.9967933226908,2456339.45559861,-97963.6154174805,3.70065,6915.8099999999995,-3.66667,794,24.9746,4724,48.372
HD103095,177.596527724266,37.9967933226908,2456343.61424042,-97977.7145385742,3.4812100000000004,6930.18,-19.0,865,25.1227,4720,51.1712
HD103095,177.596527724266,37.9967933226908,2456339.70725906,-97972.541809082,3.16738,6946.46,-30.0,1013,25.1381,4723,56.2726
HD103095,177.596527724266,37.9967933226908,2456340.45831619,-97974.9603271484,2.84005,6933.169999999999,-25.0,1215,25.4064,4723,62.0363
HD103095,177.596527724266,37.9967933226908,2456336.51537887,-97998.9395141602,4.92627,6921.97,-20.833299999999998,528,24.1871,4725,37.5372
HD103095,177.596527724266,37.9967933226908,2456332.62945853,-97984.2910766602,5.54312,6951.3,-63.166700000000006,437,23.7508,4726,34.0448
HD103095,177.596527724266,37.9967933226908,2456340.44677661,-97976.7913818359,2.7505300000000004,6940.7699999999995,-39.0,1282,25.4966,4723,63.8639
HD103095,177.596527724266,37.9967933226908,2456343.41221179,-97980.1406860352,3.86571,6944.33,-58.0,723,24.718,4720,46.8838
HD103095,177.596527724266,37.9967933226908,2456343.7149943,-97983.3755493164,4.58211,6968.83,-5.16667,564,24.2509,4720,40.3863
HD103095,177.596527724266,37.9967933226908,2456340.44259829,-97983.4899902344,2.9005300000000003,6915.58,-45.8333,1160,25.5045,4723,60.4324
HD103095,177.596527724266,37.9967933226908,2456337.5898269,-97974.8382568359,3.85578,6981.8,-39.3333,755,24.6869,4724,47.1904
HD103095,177.596527724266,37.9967933226908,2456340.37162463,-98010.4522705078,3.27377,7125.110000000001,-50.5,778,23.0681,4723,60.0875
HD103095,177.596527724266,37.9967933226908,2456340.49176594,-97966.0797119141,2.57227,6936.05,-42.0,1447,25.639,4723,67.8872
HD103095,177.596527724266,37.9967933226908,2456338.64067323,-97966.2628173828,2.474,6937.45,-23.8333,1564,25.7642,4724,70.2475
HD103095,177.596527724266,37.9967933226908,2456339.49731247,-97977.3635864258,3.1719600000000003,6945.2699999999995,-8.5,1016,25.2858,4724,55.8583
HD103095,177.596527724266,37.9967933226908,2456333.70840325,-97993.4463500977,4.47504,6931.83,21.1667,590,24.3126,4725,41.1381
HD103095,177.596527724266,37.9967933226908,2456339.46295988,-97980.9112548828,3.80075,6916.389999999999,-42.0,761,24.9439,4724,47.158
HD103095,177.596527724266,37.9967933226908,2456343.59125395,-97974.9603271484,3.22717,6930.17,-35.0,975,25.2435,4720,54.935
HD103095,177.596527724266,37.9967933226908,2456337.6286357,-97968.9559936523,4.45071,6935.660000000001,-7.666670000000001,604,24.3421,4724,41.3243
HD103095,177.596527724266,37.9967933226908,2456333.5355046,-97986.0534667969,3.33489,6941.96,-51.0,935,25.1471,4725,53.4097
HD103095,177.596527724266,37.9967933226908,2456338.6663451,-97968.3303833008,2.9606,6930.82,-37.5,1141,25.3851,4724,59.5501
HD103095,177.596527724266,37.9967933226908,2456343.56444798,-97967.7429199219,2.8557,6943.65,-2.0,1211,25.4462,4720,61.6465
HD103095,177.596527724266,37.9967933226908,2456342.46651331,-97998.4359741211,14.8923,6900.8099999999995,-105.333,154,18.8718,4720,15.89
HD103095,177.596527724266,37.9967933226908,2456332.60749025,-97989.0289306641,3.7417000000000002,6923.15,-40.3333,778,24.9015,4726,48.0073
HD103095,177.596527724266,37.9967933226908,2456342.65341464,-97973.08349609381,3.11922,6922.76,-21.8333,1032,25.2775,4720,56.7293
HD103095,177.596527724266,37.9967933226908,2456339.42543592,-97978.1646728516,4.12027,6954.139999999999,-26.5,676,24.5969,4724,44.235
HD103095,177.596527724266,37.9967933226908,2456337.37376841,-97936.882019043,12.4134,7042.7699999999995,-29.3333,178,18.8218,4725,19.3094
HD103095,177.596527724266,37.9967933226908,2456337.59611177,-97963.7680053711,3.44415,6918.24,-18.8333,888,25.0626,4724,51.801
HD103095,177.596527724266,37.9967933226908,2456332.60015206,-97974.1058349609,3.9970200000000005,6950.42,-28.1667,704,24.6631,4727,45.4642
HD103095,177.596527724266,37.9967933226908,2456337.57225703,-97968.1396484375,4.36576,6973.4400000000005,-44.0,625,24.3125,4724,42.2945
HD103095,177.596527724266,37.9967933226908,2456333.65465166,-97982.5210571289,3.49608,6964.23,-20.5,865,24.9176,4725,51.4989
HD103095,177.596527724266,37.9967933226908,2456333.59411746,-97971.2295532227,3.93985,6967.67,-66.5,725,24.7471,4725,46.0245
HD103095,177.596527724266,37.9967933226908,2456340.47710129,-97969.6044921875,2.50383,6919.71,-45.6667,1501,25.696,4723,69.5059
HD103095,177.596527724266,37.9967933226908,2456336.48910505,-97974.8611450195,5.30246,6961.79,12.3333,477,23.8658,4725,35.4451
HD103095,177.596527724266,37.9967933226908,2456340.38003916,-98006.8740844727,3.033,7158.8099999999995,-66.5,873,23.1862,4723,64.6797
HD103095,177.596527724266,37.9967933226908,2456343.56026967,-97971.8551635742,2.69009,6933.29,-23.8333,1335,25.6191,4720,64.9514
HD103095,177.596527724266,37.9967933226908,2456340.39153244,-98006.8054199219,3.17171,7107.48,-29.666700000000002,828,23.2932,4723,61.3457
HD103095,177.596527724266,37.9967933226908,2456339.56401528,-97978.0426025391,2.76933,6950.76,-27.0,1297,25.557,4724,63.3258
HD103095,177.596527724266,37.9967933226908,2456333.47610468,-97974.0371704102,3.5649,6944.67,-38.8333,839,24.9173,4725,50.4343
HD103095,177.596527724266,37.9967933226908,2456343.40305655,-97991.6915893555,4.87922,6904.37,-57.6667,516,24.0835,4720,38.0138
HD103095,177.596527724266,37.9967933226908,2456340.64459305,-97969.4595336914,3.03269,6919.07,-15.3333,1086,25.3946,4720,58.0635
HD103095,177.596527724266,37.9967933226908,2456339.61531267,-97973.9685058594,3.16215,6936.05,-27.0,1022,25.2152,4723,56.1514
HD103095,177.596527724266,37.9967933226908,2456337.5405896,-97964.9963378906,4.62853,6946.53,-26.0,568,24.2735,4724,39.8802
HD103095,177.596527724266,37.9967933226908,2456337.62132071,-97963.8137817383,4.29693,6920.67,-26.0,632,24.47,4724,42.5335
HD103095,177.596527724266,37.9967933226908,2456342.48849285,-77183.9981079102,343.68199999999996,1707.28,-92.6667,48,1.94479,4720,3.32333
HD103095,177.596527724266,37.9967933226908,2456339.64871616,-97971.061706543,2.7798100000000003,6923.4400000000005,-21.8333,1265,25.6168,4723,62.8158
HD103095,177.596527724266,37.9967933226908,2456340.47815455,-97969.3832397461,2.50467,6932.74,-15.833300000000001,1509,25.6659,4723,69.6298
HD103095,177.596527724266,37.9967933226908,2456333.42275818,-97986.5036010742,4.20655,6914.32,-9.83333,644,24.5857,4726,43.2231
HD103095,177.596527724266,37.9967933226908,2456340.4227252,-97979.1793823242,2.6801899999999996,6929.62,-19.0,1334,25.5326,4723,65.3949
HD103095,177.596527724266,37.9967933226908,2456340.40591931,-97982.0785522461,2.7975399999999997,6939.2699999999995,-45.5,1231,25.4273,4723,62.9549
HD103095,177.596527724266,37.9967933226908,2456336.62969892,-97991.8060302734,4.66528,6923.36,15.5,566,24.2677,4725,39.5094
HD103095,177.596527724266,37.9967933226908,2456339.63105375,-97971.794128418,2.76711,6925.4800000000005,-20.6667,1285,25.5655,4723,63.2404
HD103095,177.596527724266,37.9967933226908,2456333.58890897,-97985.4965209961,3.7465100000000002,6934.910000000001,-9.66667,774,24.8924,4725,48.0037
HD103095,177.596527724266,37.9967933226908,2456343.62892815,-97985.1226806641,3.4025700000000003,6932.509999999999,-30.5,895,25.1185,4720,52.3712
HD103095,177.596527724266,37.9967933226908,2456339.62790553,-97986.6638183594,2.8735000000000004,6916.52,-29.666700000000002,1203,25.5226,4723,60.9618
HD103095,177.596527724266,37.9967933226908,2456336.53074963,-98002.2354125977,4.50375,6941.66,-25.0,604,24.4093,4725,40.7429
HD103095,177.596527724266,37.9967933226908,2456332.59494357,-97988.83056640619,3.97034,6942.26,-61.3333,709,24.7642,4728,45.5562
HD103095,177.596527724266,37.9967933226908,2456340.61615499,-97975.7995605469,2.6856,6928.3,-47.5,1344,25.6021,4720,65.0796
HD103095,177.596527724266,37.9967933226908,2456336.58082036,-97992.5308227539,4.03098,6941.17,-36.0,703,24.6486,4725,45.0777
HD103095,177.596527724266,37.9967933226908,2456337.61294088,-97968.8873291016,4.0165,6976.530000000001,-43.0,704,24.6134,4724,45.4202
HD103095,177.596527724266,37.9967933226908,2456340.45410315,-97977.6306152344,2.95592,6931.96,-34.5,1143,25.2993,4723,59.8515
HD103095,177.596527724266,37.9967933226908,2456332.58554513,-97969.3222045898,4.24887,6922.85,-31.1667,641,24.5888,4728,42.8134
HD103095,177.596527724266,37.9967933226908,2456332.53319396,-97996.7575073242,4.39946,6966.48,-36.0,622,24.4142,4729,41.7748
HD103095,177.596527724266,37.9967933226908,2456337.51441998,-97982.7423095703,4.95162,6927.39,-21.1667,514,24.0498,4725,37.5729
HD103095,177.596527724266,37.9967933226908,2456340.36685602,-98013.7710571289,2.85216,7180.61,-49.833299999999994,927,23.2085,4723,68.8193
HD103095,177.596527724266,37.9967933226908,2456343.63310646,-97978.3706665039,3.5583,6952.5,-28.333299999999998,837,25.0,4720,50.389
HD103095,177.596527724266,37.9967933226908,2456339.64975785,-97968.2540893555,2.7627900000000003,6956.98,-34.5,1295,25.5161,4723,63.6058
HD103095,177.596527724266,37.9967933226908,2456343.59337204,-97978.1799316406,3.13749,6934.76,-10.1667,1025,25.3104,4720,56.3746
HD103095,177.596527724266,37.9967933226908,2456340.52754211,-97972.47314453119,2.7415,6930.1,-50.8333,1287,25.5864,4723,63.8
HD103095,177.596527724266,37.9967933226908,2456333.40903092,-97993.2403564453,5.62015,6946.23,-35.0,429,23.4842,4726,33.9468
HD103095,177.596527724266,37.9967933226908,2456332.67915914,-97977.3483276367,4.81039,6917.18,-11.8333,536,24.1916,4725,38.421
HD103095,177.596527724266,37.9967933226908,2456336.57348221,-97995.9335327148,4.741750000000001,6918.2699999999995,-6.16667,551,24.1916,4725,38.9802
HD103095,177.596527724266,37.9967933226908,2456333.69796313,-97999.0158081055,5.11442,6929.26,-11.8333,490,23.8967,4725,36.6148
HD103095,177.596527724266,37.9967933226908,2456339.50043753,-97974.5254516602,3.13564,6949.97,-42.5,1041,25.2659,4724,56.5692
HD103095,177.596527724266,37.9967933226908,2456342.56365618,-97972.8698730469,3.16936,6906.139999999999,-34.6667,1002,25.2235,4720,55.8844
HD103095,177.596527724266,37.9967933226907,2457930.3846029,-97923.6755371094,2.46419,6881.47,-43.166700000000006,1418,26.658,4684,67.887
HD103095,177.596527724266,37.9967933226908,2456340.5440355,-97971.8856811523,2.38248,6929.21,-24.333299999999998,1658,25.746,4723,72.9545
HD103095,177.596527724266,37.9967933226908,2456343.66313007,-97957.0617675781,4.1980200000000005,6954.34,-20.833299999999998,871,21.7968,4720,48.9937
HD103095,177.596527724266,37.9967933226908,2456343.63600002,-97955.7342529297,3.95282,6943.93,10.3333,933,22.1605,4720,51.1405
HD103095,177.596527724266,37.9967933226908,2456333.64315827,-97995.05615234381,3.6368199999999997,6937.820000000001,-63.333299999999994,815,24.8946,4725,49.4576
HD103095,177.596527724266,37.9967933226908,2456336.63181703,-97994.1558837891,4.72155,6951.07,-46.6667,559,24.1995,4725,39.2269
HD103095,177.596527724266,37.9967933226908,2456343.4412053,-97981.75048828119,4.02576,6928.67,-42.5,686,24.6221,4720,45.144
HD103095,177.596527724266,37.9967933226908,2456338.7195176,-97979.2861938477,3.20682,6964.05,-23.3333,994,25.1272,4724,55.6751
HD103095,177.596527724266,37.9967933226908,2456336.37751652,-97993.8125610352,6.96416,6962.25,0.833333,297,21.743,4725,29.6234
HD103095,177.596527724266,37.9967933226908,2456337.66965521,-97973.9074707031,3.7372199999999998,6923.78,-13.0,778,24.884,4724,48.1009
HD103095,177.596527724266,37.9967933226908,2456339.61844931,-97981.2088012695,3.0684699999999996,6949.650000000001,-47.5,1077,25.2516,4723,57.8388
HD103095,177.596527724266,37.9967933226908,2456342.44445274,-98117.0959472656,222.74099999999999,4777.09,624.167,53,4.04777,4720,4.12111
HD103095,177.596527724266,37.9967933226908,2456342.46020533,-97891.90673828119,32.4306,6977.8,-52.8333,96,13.9859,4720,9.9006
HD103095,177.596527724266,37.9967933226908,2456337.5701505,-97971.5270996094,3.779,6952.07,-11.3333,770,24.8203,4724,47.7883
HD103095,177.596527724266,37.9967933226908,2456340.56617714,-97980.2017211914,2.5068799999999998,6921.54,-19.0,1498,25.6688,4722,69.5042
HD103095,177.596527724266,37.9967933226908,2456332.66870743,-97979.5608520508,4.10365,6953.32,-23.5,682,24.6655,4726,44.2879
HD103095,177.596527724266,37.9967933226908,2456340.47918467,-97971.1151123047,2.578,6941.3099999999995,-21.1667,1439,25.6029,4723,67.8575
HD103095,177.596527724266,37.9967933226908,2456343.5477579,-97981.0333251953,2.88504,6951.22,-32.6667,1195,25.4066,4720,61.1479
HD103095,177.596527724266,37.9967933226908,2456336.64762762,-97988.0828857422,5.5242700000000005,6941.01,-9.83333,441,23.7439,4725,34.1454
HD103095,177.596527724266,37.9967933226908,2456332.69590735,-97979.2556762695,4.42713,6968.35,-18.666700000000002,606,24.394,4725,41.5535
HD103095,177.596527724266,37.9967933226908,2456339.55982538,-97974.7314453125,2.88872,6950.51,-33.6667,1199,25.5125,4724,60.8133
HD103095,177.596527724266,37.9967933226908,2456340.526512,-97973.3505249023,2.69711,6926.48,-21.5,1330,25.5578,4723,64.9056
HD103095,177.596527724266,37.9967933226908,2456333.67325175,-97977.0889282227,3.9975799999999997,6937.04,-28.1667,704,24.628,4725,45.4788
HD103095,177.596527724266,37.9967933226908,2456332.51333223,-97987.8387451172,4.48024,6940.69,-33.3333,596,24.5181,4729,40.7719
HD103095,177.596527724266,37.9967933226908,2456343.7129225,-97987.0681762695,4.7824599999999995,6929.04,-8.83333,524,24.1763,4720,38.703
HD103095,177.596527724266,37.9967933226908,2456337.53222134,-97974.1058349609,4.731380000000001,6937.52,11.8333,552,24.2011,4725,39.1047
HD103095,177.596527724266,37.9967933226908,2456338.44682622,-97970.0088500977,3.0327,6957.5199999999995,-32.6667,1095,25.2935,4724,58.4573
HD103095,177.596527724266,37.9967933226908,2456336.60058938,-98008.8577270508,5.20819,6934.2699999999995,-41.6667,481,23.8981,4725,35.9665
HD103095,177.596527724266,37.9967933226908,2456343.39471151,-97974.3957519531,3.95578,6903.06,2.33333,700,24.7379,4720,45.6431
HD103095,177.596527724266,37.9967933226908,2456332.54401606,-97979.6829223633,4.65029,6923.39,-33.1667,565,24.4516,4728,39.3388
HD103095,177.596527724266,37.9967933226908,2456342.46439522,-98023.5595703125,25.2849,6972.0599999999995,-146.333,109,15.4733,4720,11.4732
HD103095,177.596527724266,37.9967933226908,2456336.72038409,-97980.1025390625,5.64099,7019.97,-89.0,434,23.4203,4725,34.0933
HD103095,177.596527724266,37.9967933226908,2456342.55737135,-97982.9559326172,2.91912,6935.17,-19.3333,1160,25.3675,4720,60.4571
HD103095,177.596527724266,37.9967933226908,2456337.68731767,-97974.4491577148,3.59763,6942.25,-27.6667,831,24.8798,4724,50.042
HD103095,177.596527724266,37.9967933226908,2456333.54601418,-97964.4012451172,2.94112,6950.15,-24.0,1161,25.3764,4725,60.0486
HD103095,177.596527724266,37.9967933226908,2456342.60583282,-97972.412109375,2.73748,6944.45,-24.333299999999998,1293,25.4961,4720,64.1864
HD103095,177.596527724266,37.9967933226908,2456342.47807601,-97889.2974853516,114.018,6375.549999999999,-31.3333,62,6.79929,4720,5.53696
HD103095,177.596527724266,37.9967933226908,2456340.69516118,-97983.8180541992,3.2511900000000002,6935.71,-21.5,960,25.2245,4720,54.5922
HD103095,177.596527724266,37.9967933226908,2454505.61431509,-98036.1328125,0.52416,6934.77,-28.5,21611,26.8605,4729,275.377
HD103095,177.596527724266,37.9967933226908,2456342.4101003,-98085.2355957031,76.253,6861.44,272.5,70,8.7535,4720,6.67142
HD103095,177.596527724266,37.9967933226908,2456333.36759449,-97988.655090332,5.03076,7095.13,-14.3333,437,22.3842,4726,40.2119
HD103095,177.596527724266,37.9967933226908,2456338.68524599,-97973.93798828119,3.07787,6940.68,-41.0,1069,25.2475,4724,57.6342
HD103095,177.596527724266,37.9967933226908,2456342.42029723,-97717.0486450195,478.016,6839.48,14.833300000000001,52,2.39792,4720,3.87868
HD103095,177.596527724266,37.9967933226908,2456340.48442783,-97977.8518676758,2.5558,6919.7300000000005,-36.666700000000006,1456,25.6923,4723,68.1026
HD103095,177.596527724266,37.9967933226908,2456332.55966469,-97979.0115356445,3.82937,6938.88,-44.5,757,24.8768,4728,47.008
HD103095,177.596527724266,37.9967933226908,2456339.71751391,-97978.2867431641,3.34723,6938.71,-14.5,922,25.1577,4723,53.1779
HD103095,177.596527724266,37.9967933226908,2456336.56197728,-97988.883972168,4.75122,6952.27,-24.5,556,24.1309,4725,39.0961
HD103095,177.596527724266,37.9967933226908,2456336.6244673,-98001.6098022461,4.93752,6958.59,-57.833299999999994,525,24.0486,4725,37.7669
HD103095,177.596527724266,37.9967933226908,2456340.60793723,-97975.2655029297,2.7482800000000003,6938.83,-34.333299999999994,1292,25.485,4720,63.9362
HD103095,177.596527724266,37.9967933226908,2456338.68418115,-97975.7308959961,3.05719,6941.5199999999995,-10.5,1077,25.2965,4724,57.9155
HD103095,177.596527724266,37.9967933226908,2456337.3996371,-98018.5241699219,7.91062,7018.589999999999,-5.33333,284,22.0384,4725,25.8336
HD103095,177.596527724266,37.9967933226908,2456337.43775145,-97963.9587402344,5.7284299999999995,6929.0,-15.3333,418,23.3721,4725,33.4234
HD103095,177.596527724266,37.9967933226908,2456339.62473417,-97964.4012451172,3.05303,6936.18,-19.5,1095,25.3398,4723,57.8729
HD103095,177.596527724266,37.9967933226908,2456340.56297106,-97970.4055786133,2.5716799999999997,6936.33,-30.3333,1436,25.645,4722,67.8881
HD103095,177.596527724266,37.9967933226908,2456332.70491226,-97974.2126464844,5.17138,6950.84,-22.0,485,23.8675,4725,36.3124
HD103095,177.596527724266,37.9967933226908,2456333.44370788,-98003.0212402344,5.27148,6971.969999999999,-46.5,473,23.9183,4726,35.6011
HD103095,177.596527724266,37.9967933226908,2456340.70678178,-97980.9341430664,3.32862,6931.849999999999,-26.0,927,25.1502,4720,53.4647
